-2.756420031992377617e-01	8.961249328783248147e-02	-1.689744596852215397e-01	-3.790075871094767401e-01	3.293640424480283845e-03	-1.634985599656611777e-01	4.305026508766382487e-02	7.314210245214332329e-02	4.779756927596120336e-02	-5.244085230368290135e-02	-2.333737989506860511e-01	-1.320399384494594097e-01	-1.984286711383289048e-01	-4.675714505252011322e-02	-8.396569069431629451e-02	-1.046608709174144947e-01	-1.932340447096402292e-01	-2.882372726269744612e-01	-1.074732007413226054e-01	-8.391010705538777537e-02	2.785109672239289083e-02	1.413647012486277388e-01	5.980919306241739425e-02	1.658046082891356243e-01	9.045727244178812521e-02	-5.307481603207047510e-02	1.393267206269214742e-01	6.412084074793944488e-02	-1.971900116277749970e-01	-2.754788585384828625e-01	-1.026907658911831861e-02	-6.605815490488149699e-02	1.825805480917137291e-01	-2.470671148498791714e-01	-1.252613787521453248e-01	-2.955134943892824273e-01	-8.556302421773173683e-02	9.220122178143719260e-02	2.419857388981319635e-01	-2.738194720612428523e-01	-1.561197771955029623e-01	2.346459429869997629e-02	2.315877081888481903e-01	-2.778899155118235709e-01	1.697057278364643151e-01	9.600985771758957510e-02	1.440070339514425979e-01	5.599297205681885020e-02	-1.993394141698055788e-02	1.132323914520426966e-01	-8.245437126318751198e-02	1.050379126787476525e-01	-1.379980605127894278e-01	-4.289354887133224881e-01	-1.827414748620683760e-01	-9.984538356166862416e-02	8.544521253123951721e-02	-3.246753173822079508e-01	-1.985889576460461714e-01	-3.484492533584042373e-02	-1.034884652418713025e-01	1.076514046764580901e-01	-1.750475038965200458e-01	-5.299051415587973518e-02	1.522004897241888421e-01	1.288002434770322557e-01	-1.211222514633638996e-02	-1.233245299075017704e-01	2.320598993421853218e-02	-5.142009114952960508e-02	1.482707184303917042e-02	-6.663570928344196564e-02	3.839505577191180963e-02	-2.891949190145242099e-01	7.134572159406490921e-02	-1.136620938811645359e-01	-4.275455869481695204e-02	2.087834141059278781e-01	-1.428322108251042499e-01	7.104100358211881509e-03	4.142999022614496374e-02	-2.066097510428157452e-02	-1.246500974046543114e-01	-2.680203162604951062e-01	-1.616733271984932552e-01	1.119060422653426062e-01	-2.078523254431131062e-01	-4.239503544559424797e-01	5.383081477054228042e-02	1.972406321609193047e-01
-1.326116156060429541e+00	4.397379084559764895e-01	-7.954149937664775072e-01	-1.829590809568674148e+00	2.262645400166847162e-02	-7.116398796954104267e-01	2.532208079370565357e-01	3.874633423765225237e-01	2.399707254566839920e-01	-2.047738839671871813e-01	-1.068569249973098545e+00	-5.845742480653369766e-01	-9.387089286880841987e-01	-2.237058858080252510e-01	-3.338266997607379216e-01	-5.261981277181848604e-01	-9.348969633884022246e-01	-1.391844129143815056e+00	-4.946427650272771648e-01	-3.918077813456050662e-01	1.179471494688672795e-01	6.941847615197441757e-01	3.283758871163273141e-01	8.391184216428256848e-01	4.270289681836385576e-01	-2.430002152711788488e-01	6.841912060638337678e-01	3.591058607462093155e-01	-9.047552999412412644e-01	-1.314133195984122038e+00	-3.940766893396532855e-02	-2.750706275307712723e-01	8.895496045221903403e-01	-1.142401558858867849e+00	-5.942172756129669997e-01	-1.433859843456973149e+00	-3.853279022481206351e-01	4.768210025039772981e-01	1.167835476387199201e+00	-1.316619275677533007e+00	-7.312284269333635400e-01	1.350543923269436897e-01	1.135786384438392860e+00	-1.327308785441309258e+00	7.989417110569855263e-01	4.714031168629526092e-01	7.313016138256756005e-01	3.041678698282340720e-01	-5.799899703214026619e-02	5.636416395173153848e-01	-3.570649866459367217e-01	5.281030044139196633e-01	-6.568666849004941577e-01	-2.032432159319361720e+00	-8.824256593034919272e-01	-4.400977343477968096e-01	4.296268396357175723e-01	-1.544434933841324575e+00	-9.702216343063275739e-01	-1.230336439935439952e-01	-4.787476375680406737e-01	5.509435267651721091e-01	-8.349156660870387103e-01	-2.555953070393713333e-01	7.337326843245470798e-01	6.577263883250762388e-01	1.626797734611128837e-02	-5.497893658569080744e-01	1.438856601915558531e-01	-2.217087293382318247e-01	1.049645215165054407e-01	-2.608496598014596324e-01	2.195696928781967761e-01	-1.386254191239059574e+00	3.776172519194571642e-01	-5.301306618297457751e-01	-1.944547920830288490e-01	1.030623541048340419e+00	-6.582958933219377196e-01	4.998670103681019522e-02	2.124058366632139705e-01	-5.635579667793002429e-02	-5.904894603574610823e-01	-1.252431627572329509e+00	-7.438156360093562958e-01	5.482005406881252929e-01	-9.761927552310144529e-01	-2.025297428686506862e+00	2.889975646413533994e-01	8.933268131055701611e-01
1.776240260372327295e+00	-1.080586053038823158e+00	1.862131528545661607e-01	2.747795538178459562e+00	5.410931678020055452e-02	-2.984939120052657380e+00	-2.644926770787130010e+00	-2.201367440022290900e+00	-1.080321370493116939e+00	-1.995039279057897685e+00	-1.116740285863188964e+00	-1.565840611144197592e+00	1.943553333542410722e-01	3.837000997195583185e-01	-2.970836589471902212e+00	1.816959395202498495e+00	1.627151769769295431e+00	2.243811799705773158e+00	-4.255389717112448844e-01	-3.371923681861740962e-01	5.663557477618260672e-01	-1.430957706731776247e+00	-2.208602495311779101e+00	-3.255015671709737823e+00	-1.479173421519822673e-01	-3.455193516297612732e-01	-1.362963395084334950e+00	-2.520588079276245175e+00	-1.223354707292912957e+00	1.239837658545120513e+00	-1.038117877107942594e-01	-1.755247298595270733e+00	-1.779427178198045301e+00	-6.661652972937811557e-01	4.244730739517045270e-01	2.500723278198632826e+00	-7.743629449018900601e-01	-2.489896531634196553e+00	-2.160321885029596434e+00	1.265776790362833859e+00	-5.273013052067655054e-02	-1.658331556457934175e+00	-2.523756512427761223e+00	1.245199751727980475e+00	-5.041366122292822993e-01	-1.038977606592091041e+00	-3.148698368162014649e+00	-2.094428855907296771e+00	-1.577705535177862606e+00	-1.598338120480454538e+00	-1.627545585500318692e+00	-1.823283396400684708e+00	4.845400174686175232e-01	1.443348563292437881e+00	8.203303471841167926e-01	-1.365048329713228981e+00	-2.215908883408136187e+00	1.201067302284133165e+00	1.904970766130777315e+00	-1.852345344408477867e+00	-3.381440716446139638e-01	-2.397625525073127317e+00	2.539563595216758896e-01	3.837711763586664770e-01	-1.051911852090924304e+00	-2.696224109658846846e+00	-2.473031123872600823e+00	-1.448938811641403035e+00	-2.360040467255689389e+00	-8.536079530457169051e-01	-2.418721585868933488e+00	-2.385471365032037827e+00	-1.890031638718235207e+00	1.881719766054543719e+00	-2.175695755508741946e+00	-5.322066830917793895e-02	-2.053068890144480463e-01	-2.945421612517163723e+00	-5.331815323210684632e-01	-7.507945403093611025e-01	-1.538884569364455501e+00	-1.753737464539332880e+00	3.805638599754116447e-01	2.081678544142965756e-02	-7.464817042735265584e-01	-1.187515979101017027e+00	1.552830592572054802e-01	2.093868386242669022e+00	-2.016731133599126924e+00	1.559807444840012602e-01
-7.809906781866943204e-01	4.726515085405788019e-01	3.055135525396111551e-01	-4.297805313963048435e-01	-3.045485874020241179e-01	4.371105882612247306e+00	2.771523414593348278e+00	3.430064235902893222e-01	-2.061164086479207735e-01	8.533263520139295899e-01	9.923191160078581596e-01	1.150138536459710314e+00	3.604286671107212459e-01	-2.137868323932175518e-01	3.813686589105170555e+00	-1.011380281293708938e+00	-8.341989033542523968e-01	1.913346667316138672e-01	2.838323128764732028e-01	7.444246868551195329e-01	-5.972319915642231303e-01	-6.360857458878785842e-01	8.126720322051927958e-01	1.287311303261262418e+00	-3.566755062859351399e-01	9.688170578683867884e-01	9.881269217556830006e-03	1.401555588183142076e+00	1.958277900454704179e+00	-1.493459360808102598e-01	-7.754526985779482962e-01	1.065479708458414221e+00	2.089246888167156424e+00	1.384299451841304540e+00	2.315158560790407383e-01	-1.220951111917845333e+00	1.191150895647493879e+00	2.295518088963529824e+00	1.165905974738130402e+00	-1.998846142117992053e-01	2.443606058586567098e-01	1.576899570226816705e+00	-4.086397265859236655e-02	-1.067605532892615949e+00	6.572748556173643730e-02	-7.034940512117096034e-01	2.206040732180699848e+00	1.127938278807858241e+00	3.420497428055332967e-01	1.629921782454160084e+00	1.276814248317970968e+00	7.679844248664680073e-01	-4.849142326328863550e-01	3.074814901422535107e-01	-3.406030454672727137e-01	1.059631548538410017e+00	5.893834069519376939e-01	1.276837018203612395e+00	-7.946824148753807160e-01	1.185081247376789548e+00	9.652216433826991127e-01	3.104970290695994173e+00	7.194396811528029900e-01	-1.312285559397368573e+00	6.350850677822089674e-02	3.279874715051656064e-01	1.205892796649310927e+00	2.485841316916231225e+00	1.383667672849586250e+00	1.278581779005937835e-01	7.052007452588177072e-01	2.075361768510144866e+00	1.072957217601447022e+00	-1.209108330177397050e+00	7.619631340034177525e-01	-4.337857633073565200e-01	-3.238856175154695982e-02	7.940521043233443876e-01	8.662067772005279664e-01	-2.054561537865972620e-01	1.104055682550472373e+00	2.460796515368287363e+00	1.422514631614234804e-01	-4.651176997088792009e-02	2.023135052309674276e+00	3.306670460512547982e-01	1.834701908506742862e-01	1.222779687165568424e-01	1.193718968907021116e+00	-1.169339402750651846e+00
1.136113753725646491e+00	4.296249700860614862e-01	1.009087048817912224e+00	7.570554143968230010e-01	1.104051439358814335e+00	-2.502929318865650954e-01	-4.474026964253092209e-01	1.402645132765610869e+00	1.868932269730493090e+00	1.930663070107251578e+00	2.442495256462039244e+00	2.067895903509432198e+00	4.375630295269108405e-01	7.024554418820954105e-01	1.019741937792976838e+00	-3.248474688969869573e-01	-3.628934272654825710e-01	-4.253470361335843219e-01	9.893811170824713397e-01	7.192270464119032702e-01	-3.632078558798313428e-01	8.819186005608591339e-01	9.416493483233873141e-01	6.995952877781848045e-01	3.521258495091721813e-02	2.977577919718457644e-01	-2.475593097176648216e-02	7.930823406542685250e-01	8.847055993120030992e-01	8.826353401688171729e-01	6.782262136887804438e-01	1.418245869576979068e+00	-1.433900759759825672e+00	1.037121466115560997e+00	3.681101697719972865e-01	6.942194271779232595e-02	2.453810023618607783e-03	-1.104386238676612342e+00	-3.375917867228290237e-01	1.046740646872286851e+00	1.131405887836845814e+00	-1.057352275389392027e+00	7.419397405348320262e-01	1.388766489456607411e+00	-7.550909524187983113e-01	7.368417305511645310e-01	-3.426065780671090910e-01	7.491067915387880083e-01	2.172368019574810738e+00	-4.055330983767600483e-01	1.293379103142583419e+00	4.258048214468193038e-01	8.322004726356112547e-01	6.874512691185341584e-01	1.111441670837135076e+00	1.065422680995135041e+00	9.899473016988052931e-01	-4.822343868253288757e-01	8.580391593060768818e-01	-5.587909915377068520e-02	5.166909352621684715e-01	-1.355494767287728219e+00	6.229960320264719131e-01	9.267020777505386997e-01	1.417073295852390724e-01	9.502134096089053239e-01	1.400133739781802111e+00	2.665938219105273288e-01	1.544543840286361380e+00	9.610672170571546991e-01	6.953437995441966724e-01	-7.646785020686831802e-02	7.294459380471339793e-01	8.459897618074393444e-01	1.080543993997031382e+00	3.661152857545303951e-01	9.767839049017412734e-01	1.035680765134055825e+00	2.609341892600753887e-01	1.122924837260543374e+00	-4.458011362730491256e-01	-1.781293098046110579e-01	3.717913680316951019e-01	2.162963634178768579e+00	6.669507700201201539e-01	5.083912523601189504e-01	1.303762260724939948e+00	1.229728390410903982e+00	8.258860241558113602e-01	-1.028467778149340317e+00
4.793225019145764820e-01	5.265666582291034237e-01	1.254520550663729583e+00	1.339692415981069917e+00	-2.885026877085827856e-04	1.502892188332061840e+00	7.332354219750570890e-01	1.461511967707613269e-01	5.470505267892119550e-01	8.085024312187981677e-01	1.400738559479699941e+00	7.157577165438770983e-01	1.291052733407009212e+00	-1.019123881287800071e+00	8.862467434989741433e-01	6.411893971551498872e-01	-3.046331991887187007e-02	-1.727422786120496045e-01	5.522354148195884882e-01	5.217437423456651180e-01	-4.241983723158298386e-02	3.930322990284120799e-01	8.566712339780762075e-01	9.218548037955253127e-01	4.331208730312210431e-01	9.853468423477992344e-01	8.592102715881140274e-01	1.100636632248974234e+00	1.191001464477546179e+00	-4.420704830668249763e-02	-1.434596048682961496e-05	1.950773265868818163e+00	3.750379011426623332e-01	6.505842066378088040e-01	9.861513358922123773e-01	-7.672924119744449767e-01	8.234391120051139934e-01	6.060927847471805352e-01	-2.739129244844098476e-01	2.473909402791980017e-01	1.077634856241413086e+00	1.283325407201924673e+00	7.633732682652301094e-01	-1.476415232281004242e+00	-2.008170825043948060e+00	1.581441878621040908e+00	-7.074770098481929503e-01	2.172717607375707516e+00	7.344086162005595275e-01	2.959755977562204543e-01	1.146411692093614265e+00	4.915499248547011701e-01	9.018749172978246520e-01	-3.028893209542031246e-03	7.238266542869427056e-01	9.181466501561632576e-01	1.542030240883390357e+00	2.505375837697511709e+00	5.788765686089634155e-01	1.520490174943705641e+00	2.431290029831717270e+00	8.192596869792240222e-01	1.797654277544411983e+00	-1.040942194466320248e-01	7.631474894118269736e-01	1.002668351351489129e+00	7.266311170304348144e-01	6.646545842091551304e-01	6.728174907749153721e-01	1.098703817637368463e+00	1.446250716272630799e+00	1.213488755144432441e+00	1.309178698747589520e+00	5.447265898149370594e-02	1.180565203464148505e+00	1.006699590071948869e+00	4.529632285915112244e-01	8.485663395704170497e-01	1.098271094001296744e+00	2.737891404342324697e-01	5.490796596869738089e-01	-4.360771865478558218e-01	2.644437344797381795e-01	5.052609258027169342e-02	7.468266347809746630e-01	1.524072690131746732e+00	1.264043679573421342e+00	1.458646231659280090e+00	7.336574403757556428e-01	1.270587996764928507e+00
6.850378139976119607e-02	-4.116066858585558652e-01	-1.528400539451661766e+00	-9.153754659445937358e-01	-2.052392930800754633e-01	-1.110913822169896509e-01	-7.602581758380863031e-01	-4.577813972769693152e-01	-6.606635649122694076e-01	2.774859404051155942e-01	3.389509618872488805e-01	-8.454031537437722843e-02	6.577773072853395631e-01	1.251665273675424794e+00	-7.507088070309848593e-01	7.462625540237419752e-01	2.306557029822540628e+00	1.419491522750226942e+00	7.075862443927207757e-01	-1.434070384179744195e-01	1.264286211953885131e+00	5.647818687121488601e-01	2.286479186582035528e-01	-8.929168127336819527e-01	5.308703234644285285e-01	-6.455419230300799560e-01	2.930771898352066418e-01	-1.403915366162255429e+00	-8.977211060225872563e-01	4.400534084425687387e-01	-6.687060857289037208e-02	-1.506528883117664863e+00	-5.377947897335336735e-01	7.048210513281293332e-01	1.448734312625130638e+00	2.703369973805095583e+00	3.363259085058569187e-01	-2.281357092426667954e-01	-5.772229130562777089e-01	-8.098894716773898939e-01	2.078827056219307579e-01	-1.498467028099173648e+00	-8.580263764780352576e-01	1.806062502575257467e+00	-1.111461833242322284e+00	-1.876491498962008508e+00	1.245233853066769258e+00	-1.984220289452844677e+00	-9.619551809863968739e-02	-1.251738455562071195e+00	-9.480771562180811962e-01	-6.429499156683106120e-01	8.080360581033083633e-01	4.101556346704075651e+00	2.856245310515821423e-01	-2.576796793203880442e-01	-5.426553104041044184e-01	6.112532331587086643e-02	3.334690733953524222e-01	1.474509818555564955e+00	-1.841782619894846373e+00	-5.811821983671299208e-01	-1.101821252692625069e-01	-5.450655039342090502e-01	-1.425463392924557260e+00	-1.435231041993479284e+00	5.322434278795489665e-02	-4.106862017975720924e-01	-5.593212910226535994e-01	-2.479980066467845018e-04	1.617875755816717831e+00	1.482778549093312970e+00	-8.553920846688957136e-01	1.833055836717119469e+00	-6.438740101166597896e-01	7.406316462110252852e-01	-3.009078031194464264e-01	-7.783708913454144840e-01	1.339773630087959466e+00	2.734707091540345969e-01	-6.151754024048813330e-01	4.180053835682034924e-01	8.591626717754961839e-02	1.010625306686326219e+00	-5.702907168148803052e-01	-1.940168662058377569e+00	5.316985580093713804e-01	-2.279848824522676121e-01	-8.222219917657205279e-01	-1.691765563867688948e+00
-2.979873974188173014e-01	-2.367183944490399483e+00	2.237555637552062215e-01	-7.377696211551839633e-01	-1.558695327737179559e+00	1.744496813323858975e+00	1.500976865066470545e+00	-9.492734774088379401e-01	-2.297665802692412385e+00	-1.481242504828342188e+00	-2.382119865697842620e+00	-2.193294628618563280e+00	-2.209517576244882653e-01	-2.248179710387825381e+00	-8.525001409146212294e-01	-1.268797706748200360e+00	5.115901770026473061e-01	5.201927211192048928e-01	-2.600568297089029812e-01	-1.673768914572418831e+00	-2.633592704643165638e-01	-1.288690897789171341e+00	-1.481588331460875763e+00	1.027925599625928887e+00	-1.955158540202565298e+00	-8.355626268345467400e-01	-1.488069113044340641e+00	2.014064873378252352e-01	-4.776917039249380936e-01	-4.575936479639487464e-01	1.055638223546752519e+00	-1.239502578920614217e+00	-9.513901851815310950e-02	2.005870405175811833e+00	-2.293051697605653416e+00	2.198215942020535163e+00	-4.320538908889989260e-01	2.217379640521285111e+00	-1.312570048093107733e+00	1.369323277598534450e+00	-9.253682780217432624e-01	2.487614623812469006e+00	3.788360047220669102e-01	1.768918867935341588e+00	8.554469304560387011e-01	-6.298109427592063492e-01	6.184578107778258005e-01	-2.531492617949679058e+00	-1.822825896755352115e+00	3.185933129122659468e-01	-1.187098591768345202e+00	5.705161919896400979e-01	-5.657057130123600563e-01	1.593030805180690457e-01	1.893894520950227811e-01	-7.899822241736030870e-01	-2.018155392286417271e+00	-4.814435863300885465e-01	-1.013284257544493139e+00	-2.906804911191758767e-01	-1.320284630933220127e+00	8.636156872704598975e-01	-1.896454019961588688e+00	1.749984497225132829e+00	-1.491345049259458877e+00	1.162105647806471964e+00	-6.413253883853239357e-01	-5.227363332853605105e-01	-1.706651461469208320e+00	-6.696348789265965662e-01	1.486137409255078486e-02	1.682096410762184080e+00	2.850058271867234039e-01	9.417491417698422573e-01	-7.173051587069334545e-01	9.911404038377576997e-01	-4.737153706560675442e-02	-4.354005401039025003e-01	-6.052527163254624032e-01	8.659825516451338245e-01	1.441199652996458358e+00	1.678250733875120471e+00	-5.487244664328955190e-01	5.327566052404558716e-01	-1.558638776065156328e+00	-1.121672589616623750e+00	-1.310729522890353715e+00	-2.461048268153206653e+00	-8.511269710308094760e-01	-3.024181015243460058e-01
4.452825519974997759e-01	9.579237110897337315e-01	1.336830811034376287e-01	-1.909777090337314853e-01	-2.387474050641510415e-01	-1.349326532925052113e+00	-1.193475993141302816e+00	1.605640788406110353e+00	4.030586194924677401e-01	-8.411064645006612051e-02	-2.924165303180859543e-01	5.454594402520045460e-01	-2.045147265124829805e-01	8.391326945108440460e-02	-3.227285062578223451e-01	-8.717867062209161411e-01	-1.243749597467714407e+00	-1.523938260399950728e+00	7.968631902063093297e-02	3.569196729541415092e-01	-1.694594287596945081e+00	2.224756432662716166e-01	-1.208927670398585452e-01	-5.610269470477783349e-01	-1.307008811962507178e+00	-7.931502447664088296e-01	3.922997395605025139e-01	-8.250157767919730212e-02	7.643087564938276790e-01	6.593232849388215300e-01	-3.088140487826769864e-01	8.010066083191481612e-01	-1.168975700827004527e+00	-3.860880931650729209e-01	-1.090333389510084183e-01	-1.184532544799877574e+00	6.066328696775811352e-02	-6.174573351928045462e-01	2.111181042800621022e+00	3.146359383257481546e-01	7.716849275683917986e-02	-2.360338686680665474e-02	-1.420615345868041279e+00	6.195838213760503921e-01	1.533884265214169318e+00	1.115815116809902197e+00	-6.405194008251330340e-01	1.550378871487255283e+00	9.428304568757105431e-01	1.026478049772370227e-01	3.743816159214718997e-01	2.742583836967123490e-01	3.034320996270435944e-01	-1.176029432210897285e+00	-5.381778412797394440e-01	1.590173854212239446e+00	1.038428250610814452e+00	-6.018671277479120674e-01	-2.185664387368627670e-01	7.088766498530547633e-01	-3.458839002912744709e-01	-1.440020110988559532e+00	-6.294956291873334830e-01	-2.810315046467679045e-02	6.550807408998848835e-01	1.113696985736455369e+00	1.255184388851750543e-01	-1.413984194471310518e+00	4.806417847564334878e-01	3.200432991356855772e-01	-1.907986062941454453e+00	-5.669588740049059661e-01	-6.804059139092619723e-01	-4.106393383592372159e-01	5.538593865806137329e-01	5.744023967199443081e-01	-4.923278825413382465e-01	-1.336443465464020264e+00	5.624556839839143230e-01	-6.926464590037548774e-01	-2.258280393787562290e-01	-2.158749438979607582e+00	-1.064836683692892139e-01	-5.052879261616757267e-01	-7.627787714239807337e-02	7.308626413307279801e-01	6.718660907657872383e-02	5.021025909285274924e-01	-7.238096160795076672e-01	3.990264589583086274e-01
-2.149566371099786710e-01	-2.676752670949488766e-01	-9.194204592076851146e-01	3.776305850827559318e-01	1.000036995941048779e-01	-1.035457421587836935e+00	-3.774630166335594672e-01	5.757327753430654949e-02	9.472868091046359185e-01	5.905312185724002072e-01	2.423304636474029605e-01	-3.318666867643803031e-01	-1.953826238478031108e-01	1.152930210662010291e+00	-3.515478631191461534e-01	-3.592855670931422996e-01	-6.135962234424996442e-01	-6.918644808916550870e-01	-4.012175262367915218e-01	-1.081105948926199961e-01	5.104202698615224049e-02	6.689403059029326581e-02	9.764066712775392176e-01	-2.563515491552862888e-02	5.258714559398642852e-01	-3.947325340410950401e-01	-3.662491497701340082e-01	7.253545092291953378e-02	-4.222153845746418610e-01	2.030006516734590982e-01	4.812043534918218346e-01	7.945923687684737224e-01	-4.050993259336428398e-01	-2.272395881483610491e+00	-9.017849921823076764e-01	-4.704690245233856261e-01	-4.157036202405169772e-02	2.198626193126192729e-01	-1.038234150606167194e+00	-2.351050790650038858e-01	-1.231814409321908110e+00	9.425581094488131306e-01	1.230051879981943541e+00	1.750250983975558672e-01	1.406695297875988793e+00	2.337489207049948392e-01	9.415870530489818535e-02	8.285811440073129197e-02	-1.213224251240045737e+00	-1.803122719935130736e-01	6.380569736316376028e-01	-3.589558640138027501e-01	4.114348525640408316e-01	-1.139344141583195524e+00	-2.435794363781111083e-01	-4.220600432059976592e-01	-4.249558970729243046e-01	-1.347395154696598985e+00	-3.780287541550663710e-01	-8.730463433543739216e-01	-4.106213184324474796e-01	6.054138244178890460e-01	-1.449767013053922637e+00	-2.304638637289261882e-01	-2.435097217638378386e-01	-3.864713297106890932e-01	-5.791351822155065519e-03	3.884304861082354399e-01	3.068811820327537188e-01	2.979980270469974046e-01	8.316529144946773755e-01	-2.483712123065567656e+00	-9.771679712006088314e-01	-1.221081028370617216e-01	3.323718040208549218e-01	-1.784520957694201160e-01	9.904556710545177334e-02	2.400603016051833793e-01	-1.259378305477287130e+00	-1.126171105391418514e+00	3.575614172626985221e-01	-4.262826848294573590e-01	3.276945118212299390e-01	-9.125361470477935111e-01	8.240421144537657394e-01	-4.022848766249835228e-01	-8.433971597693031841e-01	7.843153912504627345e-02	1.115518131477844621e+00	3.537618613577226540e-02
